Date,Close
2020-01-02 00:00:00+00:00,28.68400002
2020-01-03 00:00:00+00:00,29.5340004
2020-01-06 00:00:00+00:00,30.10266685
2020-01-07 00:00:00+00:00,31.27066612
2020-01-08 00:00:00+00:00,32.8093338
2020-01-09 00:00:00+00:00,32.08933258
2020-01-10 00:00:00+00:00,31.87666702
2020-01-13 00:00:00+00:00,34.99066544
2020-01-14 00:00:00+00:00,35.86133194
2020-01-15 00:00:00+00:00,34.56666565
2020-01-16 00:00:00+00:00,34.23266602
2020-01-17 00:00:00+00:00,34.03333282
2020-01-21 00:00:00+00:00,36.47999954
2020-01-22 00:00:00+00:00,37.97066879
2020-01-23 00:00:00+00:00,38.14666748
2020-01-24 00:00:00+00:00,37.6546669
2020-01-27 00:00:00+00:00,37.20133209
2020-01-28 00:00:00+00:00,37.79333115
2020-01-29 00:00:00+00:00,38.73266602
2020-01-30 00:00:00+00:00,42.72066879
2020-01-31 00:00:00+00:00,43.37133408
2020-02-03 00:00:00+00:00,52.0
2020-02-04 00:00:00+00:00,59.13733292
2020-02-05 00:00:00+00:00,48.97999954
2020-02-06 00:00:00+00:00,49.93066788
2020-02-07 00:00:00+00:00,49.87133408
2020-02-10 00:00:00+00:00,51.41866684
2020-02-11 00:00:00+00:00,51.62533188
2020-02-12 00:00:00+00:00,51.152668
2020-02-13 00:00:00+00:00,53.59999847
2020-02-14 00:00:00+00:00,53.33533478
2020-02-18 00:00:00+00:00,57.2266655
2020-02-19 00:00:00+00:00,61.16133118
2020-02-20 00:00:00+00:00,59.96066666
2020-02-21 00:00:00+00:00,60.06666565
2020-02-24 00:00:00+00:00,55.58599854
2020-02-25 00:00:00+00:00,53.32733154
2020-02-26 00:00:00+00:00,51.91999817
2020-02-27 00:00:00+00:00,45.26666641
2020-02-28 00:00:00+00:00,44.53266525
2020-03-02 00:00:00+00:00,49.57466888
2020-03-03 00:00:00+00:00,49.70066833
2020-03-04 00:00:00+00:00,49.96666718
2020-03-05 00:00:00+00:00,48.30266571
2020-03-06 00:00:00+00:00,46.89866638
2020-03-09 00:00:00+00:00,40.53333282
2020-03-10 00:00:00+00:00,43.02199936
2020-03-11 00:00:00+00:00,42.2820015
2020-03-12 00:00:00+00:00,37.36999893
2020-03-13 00:00:00+00:00,36.44133377
2020-03-16 00:00:00+00:00,29.67133331
2020-03-17 00:00:00+00:00,28.68000031
2020-03-18 00:00:00+00:00,24.08133316
2020-03-19 00:00:00+00:00,28.50933266
2020-03-20 00:00:00+00:00,28.50200081
2020-03-23 00:00:00+00:00,28.95266724
2020-03-24 00:00:00+00:00,33.66666794
2020-03-25 00:00:00+00:00,35.95000076
2020-03-26 00:00:00+00:00,35.21066666
2020-03-27 00:00:00+00:00,34.29066849
2020-03-30 00:00:00+00:00,33.47533417
2020-03-31 00:00:00+00:00,34.93333435
2020-04-01 00:00:00+00:00,32.10400009
2020-04-02 00:00:00+00:00,30.29800034
2020-04-03 00:00:00+00:00,32.00066757
2020-04-06 00:00:00+00:00,34.41600037
2020-04-07 00:00:00+00:00,36.36333466
2020-04-08 00:00:00+00:00,36.58933258
2020-04-09 00:00:00+00:00,38.20000076
2020-04-13 00:00:00+00:00,43.39666748
2020-04-14 00:00:00+00:00,47.32600021
2020-04-15 00:00:00+00:00,48.65533447
2020-04-16 00:00:00+00:00,49.68066788
2020-04-17 00:00:00+00:00,50.25933456
2020-04-20 00:00:00+00:00,49.75733185
2020-04-21 00:00:00+00:00,45.78133392
2020-04-22 00:00:00+00:00,48.8073349
2020-04-23 00:00:00+00:00,47.04199982
2020-04-24 00:00:00+00:00,48.3433342
2020-04-27 00:00:00+00:00,53.25
2020-04-28 00:00:00+00:00,51.27466583
2020-04-29 00:00:00+00:00,53.36733246
2020-04-30 00:00:00+00:00,52.12533188
2020-05-01 00:00:00+00:00,46.75466537
2020-05-04 00:00:00+00:00,50.74599838
2020-05-05 00:00:00+00:00,51.2140007
2020-05-06 00:00:00+00:00,52.17200089
2020-05-07 00:00:00+00:00,52.00266647
2020-05-08 00:00:00+00:00,54.62799835
2020-05-11 00:00:00+00:00,54.08599854
2020-05-12 00:00:00+00:00,53.96066666
2020-05-13 00:00:00+00:00,52.73066711
2020-05-14 00:00:00+00:00,53.55533218
2020-05-15 00:00:00+00:00,53.27799988
2020-05-18 00:00:00+00:00,54.24200058
2020-05-19 00:00:00+00:00,53.86733246
2020-05-20 00:00:00+00:00,54.3706665
2020-05-21 00:00:00+00:00,55.17333221
2020-05-22 00:00:00+00:00,54.45866776
2020-05-26 00:00:00+00:00,54.59133148
2020-05-27 00:00:00+00:00,54.68199921
2020-05-28 00:00:00+00:00,53.72066879
2020-05-29 00:00:00+00:00,55.66666794
2020-06-01 00:00:00+00:00,59.87333298
2020-06-02 00:00:00+00:00,58.77066803
2020-06-03 00:00:00+00:00,58.86399841
2020-06-04 00:00:00+00:00,57.62533188
2020-06-05 00:00:00+00:00,59.04399872
2020-06-08 00:00:00+00:00,63.32799911
2020-06-09 00:00:00+00:00,62.71133423
2020-06-10 00:00:00+00:00,68.33666992
2020-06-11 00:00:00+00:00,64.85600281
2020-06-12 00:00:00+00:00,62.35200119
2020-06-15 00:00:00+00:00,66.05999756
2020-06-16 00:00:00+00:00,65.47533417
2020-06-17 00:00:00+00:00,66.11933136
2020-06-18 00:00:00+00:00,66.93066406
2020-06-19 00:00:00+00:00,66.72666931
2020-06-22 00:00:00+00:00,66.28800201
2020-06-23 00:00:00+00:00,66.78533173
2020-06-24 00:00:00+00:00,64.05666351
2020-06-25 00:00:00+00:00,65.73200226
2020-06-26 00:00:00+00:00,63.98266602
2020-06-29 00:00:00+00:00,67.29000092
2020-06-30 00:00:00+00:00,71.98733521
2020-07-01 00:00:00+00:00,74.64199829
2020-07-02 00:00:00+00:00,80.57733154
2020-07-06 00:00:00+00:00,91.4386673
2020-07-07 00:00:00+00:00,92.65733337
2020-07-08 00:00:00+00:00,91.05867004
2020-07-09 00:00:00+00:00,92.95200348
2020-07-10 00:00:00+00:00,102.9766693
2020-07-13 00:00:00+00:00,99.80400085
2020-07-14 00:00:00+00:00,101.1200027
2020-07-15 00:00:00+00:00,103.0673294
2020-07-16 00:00:00+00:00,100.0426636
2020-07-17 00:00:00+00:00,100.0559998
2020-07-20 00:00:00+00:00,109.5333328
2020-07-21 00:00:00+00:00,104.5573349
2020-07-22 00:00:00+00:00,106.1553345
2020-07-23 00:00:00+00:00,100.8713303
2020-07-24 00:00:00+00:00,94.46666718
2020-07-27 00:00:00+00:00,102.6399994
2020-07-28 00:00:00+00:00,98.43267059
2020-07-29 00:00:00+00:00,99.9406662
2020-07-30 00:00:00+00:00,99.16600037
2020-07-31 00:00:00+00:00,95.38400269
2020-08-03 00:00:00+00:00,99.0
2020-08-04 00:00:00+00:00,99.1333313
2020-08-05 00:00:00+00:00,99.00133514
2020-08-06 00:00:00+00:00,99.305336
2020-08-07 00:00:00+00:00,96.84733582
2020-08-10 00:00:00+00:00,94.57133484
2020-08-11 00:00:00+00:00,91.62599945
2020-08-12 00:00:00+00:00,103.6506653
2020-08-13 00:00:00+00:00,108.0666656
2020-08-14 00:00:00+00:00,110.0473328
2020-08-17 00:00:00+00:00,122.3759995
2020-08-18 00:00:00+00:00,125.8059998
2020-08-19 00:00:00+00:00,125.2353363
2020-08-20 00:00:00+00:00,133.4553375
2020-08-21 00:00:00+00:00,136.665329
2020-08-24 00:00:00+00:00,134.2799988
2020-08-25 00:00:00+00:00,134.889328
2020-08-26 00:00:00+00:00,143.5446625
2020-08-27 00:00:00+00:00,149.25
2020-08-28 00:00:00+00:00,147.5599976
2020-08-31 00:00:00+00:00,166.1066742
2020-09-01 00:00:00+00:00,158.3500061
2020-09-02 00:00:00+00:00,149.1233368
2020-09-03 00:00:00+00:00,135.6666718
2020-09-04 00:00:00+00:00,139.4400024
2020-09-08 00:00:00+00:00,110.0699997
2020-09-09 00:00:00+00:00,122.0933304
2020-09-10 00:00:00+00:00,123.7799988
2020-09-11 00:00:00+00:00,124.2399979
2020-09-14 00:00:00+00:00,139.8733368
2020-09-15 00:00:00+00:00,149.9199982
2020-09-16 00:00:00+00:00,147.2533264
2020-09-17 00:00:00+00:00,141.1433258
2020-09-18 00:00:00+00:00,147.3833313
2020-09-21 00:00:00+00:00,149.7966614
2020-09-22 00:00:00+00:00,141.4100037
2020-09-23 00:00:00+00:00,126.7866669
2020-09-24 00:00:00+00:00,129.2633362
2020-09-25 00:00:00+00:00,135.7799988
2020-09-28 00:00:00+00:00,140.3999939
2020-09-29 00:00:00+00:00,139.6900024
2020-09-30 00:00:00+00:00,143.0033264
2020-10-01 00:00:00+00:00,149.386673
2020-10-02 00:00:00+00:00,138.363327
2020-10-05 00:00:00+00:00,141.8933258
2020-10-06 00:00:00+00:00,137.9933319
2020-10-07 00:00:00+00:00,141.7666626
2020-10-08 00:00:00+00:00,141.9733276
2020-10-09 00:00:00+00:00,144.6666718
2020-10-12 00:00:00+00:00,147.4333344
2020-10-13 00:00:00+00:00,148.8833313
2020-10-14 00:00:00+00:00,153.7666626
2020-10-15 00:00:00+00:00,149.6266632
2020-10-16 00:00:00+00:00,146.5566711
2020-10-19 00:00:00+00:00,143.6100006
2020-10-20 00:00:00+00:00,140.6466675
2020-10-21 00:00:00+00:00,140.8800049
2020-10-22 00:00:00+00:00,141.9299927
2020-10-23 00:00:00+00:00,140.2100067
2020-10-26 00:00:00+00:00,140.093338
2020-10-27 00:00:00+00:00,141.5599976
2020-10-28 00:00:00+00:00,135.3399963
2020-10-29 00:00:00+00:00,136.9433289
2020-10-30 00:00:00+00:00,129.3466644
2020-11-02 00:00:00+00:00,133.5033264
2020-11-03 00:00:00+00:00,141.3000031
2020-11-04 00:00:00+00:00,140.3266602
2020-11-05 00:00:00+00:00,146.0299988
2020-11-06 00:00:00+00:00,143.3166656
2020-11-09 00:00:00+00:00,140.4199982
2020-11-10 00:00:00+00:00,136.7866669
2020-11-11 00:00:00+00:00,139.043335
2020-11-12 00:00:00+00:00,137.2533264
2020-11-13 00:00:00+00:00,136.1666718
2020-11-16 00:00:00+00:00,136.0299988
2020-11-17 00:00:00+00:00,147.2033386
2020-11-18 00:00:00+00:00,162.2133331
2020-11-19 00:00:00+00:00,166.4233398
2020-11-20 00:00:00+00:00,163.2033386
2020-11-23 00:00:00+00:00,173.9499969
2020-11-24 00:00:00+00:00,185.1266632
2020-11-25 00:00:00+00:00,191.3333282
2020-11-27 00:00:00+00:00,195.2533264
2020-11-30 00:00:00+00:00,189.1999969
2020-12-01 00:00:00+00:00,194.9199982
2020-12-02 00:00:00+00:00,189.6066742
2020-12-03 00:00:00+00:00,197.793335
2020-12-04 00:00:00+00:00,199.6799927
2020-12-07 00:00:00+00:00,213.9199982
2020-12-08 00:00:00+00:00,216.6266632
2020-12-09 00:00:00+00:00,201.4933319
2020-12-10 00:00:00+00:00,209.0233307
2020-12-11 00:00:00+00:00,203.3300018
2020-12-14 00:00:00+00:00,213.2766724
2020-12-15 00:00:00+00:00,211.0833282
2020-12-16 00:00:00+00:00,207.5899963
2020-12-17 00:00:00+00:00,218.6333313
2020-12-18 00:00:00+00:00,231.6666718
2020-12-21 00:00:00+00:00,216.6199951
2020-12-22 00:00:00+00:00,213.4466705
2020-12-23 00:00:00+00:00,215.3266602
2020-12-24 00:00:00+00:00,220.5899963
2020-12-28 00:00:00+00:00,221.2299957
2020-12-29 00:00:00+00:00,221.9966736
2020-12-30 00:00:00+00:00,231.593338
2020-12-31 00:00:00+00:00,235.2233276
2021-01-04 00:00:00+00:00,243.2566681
2021-01-05 00:00:00+00:00,245.0366669
2021-01-06 00:00:00+00:00,251.9933319
2021-01-07 00:00:00+00:00,272.0133362
2021-01-08 00:00:00+00:00,293.3399963
2021-01-11 00:00:00+00:00,270.3966675
2021-01-12 00:00:00+00:00,283.1466675
2021-01-13 00:00:00+00:00,284.8033447
2021-01-14 00:00:00+00:00,281.6666565
2021-01-15 00:00:00+00:00,275.3866577
2021-01-19 00:00:00+00:00,281.5166626
2021-01-20 00:00:00+00:00,283.4833374
2021-01-21 00:00:00+00:00,281.6633301
2021-01-22 00:00:00+00:00,282.2133179
2021-01-25 00:00:00+00:00,293.6000061
2021-01-26 00:00:00+00:00,294.3633423
2021-01-27 00:00:00+00:00,288.0533447
2021-01-28 00:00:00+00:00,278.4766541
2021-01-29 00:00:00+00:00,264.5100098
2021-02-01 00:00:00+00:00,279.936676
2021-02-02 00:00:00+00:00,290.9299927
2021-02-03 00:00:00+00:00,284.8966675
2021-02-04 00:00:00+00:00,283.3299866
2021-02-05 00:00:00+00:00,284.0766602
2021-02-08 00:00:00+00:00,287.8066711
2021-02-09 00:00:00+00:00,283.1533203
2021-02-10 00:00:00+00:00,268.2733459
2021-02-11 00:00:00+00:00,270.5533447
2021-02-12 00:00:00+00:00,272.0400085
2021-02-16 00:00:00+00:00,265.4066772
2021-02-17 00:00:00+00:00,266.0499878
2021-02-18 00:00:00+00:00,262.4599915
2021-02-19 00:00:00+00:00,260.4333191
2021-02-22 00:00:00+00:00,238.1666718
2021-02-23 00:00:00+00:00,232.9466705
2021-02-24 00:00:00+00:00,247.3399963
2021-02-25 00:00:00+00:00,227.406662
2021-02-26 00:00:00+00:00,225.1666718
2021-03-01 00:00:00+00:00,239.4766693
2021-03-02 00:00:00+00:00,228.8133392
2021-03-03 00:00:00+00:00,217.7333374
2021-03-04 00:00:00+00:00,207.1466675
2021-03-05 00:00:00+00:00,199.3166656
2021-03-08 00:00:00+00:00,187.6666718
2021-03-09 00:00:00+00:00,224.5266724
2021-03-10 00:00:00+00:00,222.6866608
2021-03-11 00:00:00+00:00,233.1999969
2021-03-12 00:00:00+00:00,231.2433319
2021-03-15 00:00:00+00:00,235.9799957
2021-03-16 00:00:00+00:00,225.6266632
2021-03-17 00:00:00+00:00,233.9366608
2021-03-18 00:00:00+00:00,217.7200012
2021-03-19 00:00:00+00:00,218.2899933
2021-03-22 00:00:00+00:00,223.3333282
2021-03-23 00:00:00+00:00,220.7200012
2021-03-24 00:00:00+00:00,210.0899963
2021-03-25 00:00:00+00:00,213.4633331
2021-03-26 00:00:00+00:00,206.2366638
2021-03-29 00:00:00+00:00,203.7633362
2021-03-30 00:00:00+00:00,211.8733368
2021-03-31 00:00:00+00:00,222.6433258
2021-04-01 00:00:00+00:00,220.5833282
2021-04-05 00:00:00+00:00,230.3500061
2021-04-06 00:00:00+00:00,230.5399933
2021-04-07 00:00:00+00:00,223.656662
2021-04-08 00:00:00+00:00,227.9333344
2021-04-09 00:00:00+00:00,225.6733398
2021-04-12 00:00:00+00:00,233.9933319
2021-04-13 00:00:00+00:00,254.1066742
2021-04-14 00:00:00+00:00,244.0766602
2021-04-15 00:00:00+00:00,246.2833405
2021-04-16 00:00:00+00:00,246.593338
2021-04-19 00:00:00+00:00,238.2100067
2021-04-20 00:00:00+00:00,239.6633301
2021-04-21 00:00:00+00:00,248.0399933
2021-04-22 00:00:00+00:00,239.8966675
2021-04-23 00:00:00+00:00,243.1333313
2021-04-26 00:00:00+00:00,246.0666656
2021-04-27 00:00:00+00:00,234.9133301
2021-04-28 00:00:00+00:00,231.4666595
2021-04-29 00:00:00+00:00,225.6666718
2021-04-30 00:00:00+00:00,236.4799957
2021-05-03 00:00:00+00:00,228.3000031
2021-05-04 00:00:00+00:00,224.5333405
2021-05-05 00:00:00+00:00,223.6466675
2021-05-06 00:00:00+00:00,221.1799927
2021-05-07 00:00:00+00:00,224.1233368
2021-05-10 00:00:00+00:00,209.6799927
2021-05-11 00:00:00+00:00,205.7333374
2021-05-12 00:00:00+00:00,196.6300049
2021-05-13 00:00:00+00:00,190.5633392
2021-05-14 00:00:00+00:00,196.5800018
2021-05-17 00:00:00+00:00,192.2766724
2021-05-18 00:00:00+00:00,192.6233368
2021-05-19 00:00:00+00:00,187.8200073
2021-05-20 00:00:00+00:00,195.593338
2021-05-21 00:00:00+00:00,193.6266632
2021-05-24 00:00:00+00:00,202.1466675
2021-05-25 00:00:00+00:00,201.5633392
2021-05-26 00:00:00+00:00,206.3766632
2021-05-27 00:00:00+00:00,210.2833405
2021-05-28 00:00:00+00:00,208.406662
2021-06-01 00:00:00+00:00,207.9666595
2021-06-02 00:00:00+00:00,201.706665
2021-06-03 00:00:00+00:00,190.9466705
2021-06-04 00:00:00+00:00,199.6833344
2021-06-07 00:00:00+00:00,201.7100067
2021-06-08 00:00:00+00:00,201.1966705
2021-06-09 00:00:00+00:00,199.593338
2021-06-10 00:00:00+00:00,203.3733368
2021-06-11 00:00:00+00:00,203.2966614
2021-06-14 00:00:00+00:00,205.8966675
2021-06-15 00:00:00+00:00,199.7866669
2021-06-16 00:00:00+00:00,201.6233368
2021-06-17 00:00:00+00:00,205.5333405
2021-06-18 00:00:00+00:00,207.7700043
2021-06-21 00:00:00+00:00,206.9433289
2021-06-22 00:00:00+00:00,207.9033356
2021-06-23 00:00:00+00:00,218.8566742
2021-06-24 00:00:00+00:00,226.6066742
2021-06-25 00:00:00+00:00,223.956665
2021-06-28 00:00:00+00:00,229.5733337
2021-06-29 00:00:00+00:00,226.9199982
2021-06-30 00:00:00+00:00,226.5666656
2021-07-01 00:00:00+00:00,225.9733276
2021-07-02 00:00:00+00:00,226.3000031
2021-07-06 00:00:00+00:00,219.8600006
2021-07-07 00:00:00+00:00,214.8833313
2021-07-08 00:00:00+00:00,217.6033325
2021-07-09 00:00:00+00:00,218.9833374
2021-07-12 00:00:00+00:00,228.5666656
2021-07-13 00:00:00+00:00,222.8466644
2021-07-14 00:00:00+00:00,217.793335
2021-07-15 00:00:00+00:00,216.8666687
2021-07-16 00:00:00+00:00,214.7400055
2021-07-19 00:00:00+00:00,215.406662
2021-07-20 00:00:00+00:00,220.1666718
2021-07-21 00:00:00+00:00,218.4299927
2021-07-22 00:00:00+00:00,216.4199982
2021-07-23 00:00:00+00:00,214.4600067
2021-07-26 00:00:00+00:00,219.206665
2021-07-27 00:00:00+00:00,214.9266663
2021-07-28 00:00:00+00:00,215.6600037
2021-07-29 00:00:00+00:00,225.7833405
2021-07-30 00:00:00+00:00,229.0666656
2021-08-02 00:00:00+00:00,236.5566711
2021-08-03 00:00:00+00:00,236.5800018
2021-08-04 00:00:00+00:00,236.9733276
