Date,Close
2021-08-05 00:00:00+00:00,238.2100067
2021-08-06 00:00:00+00:00,233.0333405
2021-08-09 00:00:00+00:00,237.9199982
2021-08-10 00:00:00+00:00,236.6633301
2021-08-11 00:00:00+00:00,235.9400024
2021-08-12 00:00:00+00:00,240.75
2021-08-13 00:00:00+00:00,239.0566711
2021-08-16 00:00:00+00:00,228.7233276
2021-08-17 00:00:00+00:00,221.9033356
2021-08-18 00:00:00+00:00,229.6633301
2021-08-19 00:00:00+00:00,224.4900055
2021-08-20 00:00:00+00:00,226.7533264
2021-08-23 00:00:00+00:00,235.4333344
2021-08-24 00:00:00+00:00,236.1633301
2021-08-25 00:00:00+00:00,237.0666656
2021-08-26 00:00:00+00:00,233.7200012
2021-08-27 00:00:00+00:00,237.3066711
2021-08-30 00:00:00+00:00,243.636673
2021-08-31 00:00:00+00:00,245.2400055
2021-09-01 00:00:00+00:00,244.6966705
2021-09-02 00:00:00+00:00,244.1300049
2021-09-03 00:00:00+00:00,244.5233307
2021-09-07 00:00:00+00:00,250.9733276
2021-09-08 00:00:00+00:00,251.2899933
2021-09-09 00:00:00+00:00,251.6199951
2021-09-10 00:00:00+00:00,245.4233398
2021-09-13 00:00:00+00:00,247.6666718
2021-09-14 00:00:00+00:00,248.1633301
2021-09-15 00:00:00+00:00,251.9433289
2021-09-16 00:00:00+00:00,252.3300018
2021-09-17 00:00:00+00:00,253.1633301
2021-09-20 00:00:00+00:00,243.3899994
2021-09-21 00:00:00+00:00,246.4600067
2021-09-22 00:00:00+00:00,250.6466675
2021-09-23 00:00:00+00:00,251.2133331
2021-09-24 00:00:00+00:00,258.1300049
2021-09-27 00:00:00+00:00,263.7866821
2021-09-28 00:00:00+00:00,259.186676
2021-09-29 00:00:00+00:00,260.436676
2021-09-30 00:00:00+00:00,258.4933472
2021-10-01 00:00:00+00:00,258.4066772
2021-10-04 00:00:00+00:00,260.5100098
2021-10-05 00:00:00+00:00,260.1966553
2021-10-06 00:00:00+00:00,260.9166565
2021-10-07 00:00:00+00:00,264.5366821
2021-10-08 00:00:00+00:00,261.8299866
2021-10-11 00:00:00+00:00,263.980011
2021-10-12 00:00:00+00:00,268.5733337
2021-10-13 00:00:00+00:00,270.3599854
2021-10-14 00:00:00+00:00,272.7733459
2021-10-15 00:00:00+00:00,281.0100098
2021-10-18 00:00:00+00:00,290.0366821
2021-10-19 00:00:00+00:00,288.0899963
2021-10-20 00:00:00+00:00,288.6000061
2021-10-21 00:00:00+00:00,298.0
2021-10-22 00:00:00+00:00,303.2266541
2021-10-25 00:00:00+00:00,341.6199951
2021-10-26 00:00:00+00:00,339.4766541
2021-10-27 00:00:00+00:00,345.9533386
2021-10-28 00:00:00+00:00,359.0133362
2021-10-29 00:00:00+00:00,371.3333435
2021-11-01 00:00:00+00:00,402.8633423
2021-11-02 00:00:00+00:00,390.6666565
2021-11-03 00:00:00+00:00,404.6199951
2021-11-04 00:00:00+00:00,409.9700012
2021-11-05 00:00:00+00:00,407.3633423
2021-11-08 00:00:00+00:00,387.6466675
2021-11-09 00:00:00+00:00,341.1666565
2021-11-10 00:00:00+00:00,355.9833374
2021-11-11 00:00:00+00:00,354.5033264
2021-11-12 00:00:00+00:00,344.4733276
2021-11-15 00:00:00+00:00,337.7966614
2021-11-16 00:00:00+00:00,351.5766602
2021-11-17 00:00:00+00:00,363.0033264
2021-11-18 00:00:00+00:00,365.4599915
2021-11-19 00:00:00+00:00,379.019989
2021-11-22 00:00:00+00:00,385.6233215
2021-11-23 00:00:00+00:00,369.6766663
2021-11-24 00:00:00+00:00,372.0
2021-11-26 00:00:00+00:00,360.6400146
2021-11-29 00:00:00+00:00,378.9966736
2021-11-30 00:00:00+00:00,381.5866699
2021-12-01 00:00:00+00:00,365.0
2021-12-02 00:00:00+00:00,361.5333252
2021-12-03 00:00:00+00:00,338.3233337
2021-12-06 00:00:00+00:00,336.3366699
2021-12-07 00:00:00+00:00,350.5833435
2021-12-08 00:00:00+00:00,356.3200073
2021-12-09 00:00:00+00:00,334.6000061
2021-12-10 00:00:00+00:00,339.0100098
2021-12-13 00:00:00+00:00,322.1366577
2021-12-14 00:00:00+00:00,319.5033264
2021-12-15 00:00:00+00:00,325.3299866
2021-12-16 00:00:00+00:00,308.9733276
2021-12-17 00:00:00+00:00,310.8566589
2021-12-20 00:00:00+00:00,299.980011
2021-12-21 00:00:00+00:00,312.8433228
2021-12-22 00:00:00+00:00,336.2900085
2021-12-23 00:00:00+00:00,355.6666565
2021-12-27 00:00:00+00:00,364.6466675
2021-12-28 00:00:00+00:00,362.8233337
2021-12-29 00:00:00+00:00,362.063324
2021-12-30 00:00:00+00:00,356.7799988
2021-12-31 00:00:00+00:00,352.2600098
2022-01-03 00:00:00+00:00,399.9266663
2022-01-04 00:00:00+00:00,383.1966553
2022-01-05 00:00:00+00:00,362.706665
2022-01-06 00:00:00+00:00,354.8999939
2022-01-07 00:00:00+00:00,342.3200073
2022-01-10 00:00:00+00:00,352.706665
2022-01-11 00:00:00+00:00,354.7999878
2022-01-12 00:00:00+00:00,368.7399902
2022-01-13 00:00:00+00:00,343.8533325
2022-01-14 00:00:00+00:00,349.8699951
2022-01-18 00:00:00+00:00,343.5033264
2022-01-19 00:00:00+00:00,331.8833313
2022-01-20 00:00:00+00:00,332.0899963
2022-01-21 00:00:00+00:00,314.6333313
2022-01-24 00:00:00+00:00,310.0
2022-01-25 00:00:00+00:00,306.1333313
2022-01-26 00:00:00+00:00,312.4700012
2022-01-27 00:00:00+00:00,276.3666687
2022-01-28 00:00:00+00:00,282.1166687
2022-01-31 00:00:00+00:00,312.2399902
2022-02-01 00:00:00+00:00,310.4166565
2022-02-02 00:00:00+00:00,301.8866577
2022-02-03 00:00:00+00:00,297.0466614
2022-02-04 00:00:00+00:00,307.7733459
2022-02-07 00:00:00+00:00,302.4466553
2022-02-08 00:00:00+00:00,307.3333435
2022-02-09 00:00:00+00:00,310.6666565
2022-02-10 00:00:00+00:00,301.5166626
2022-02-11 00:00:00+00:00,286.6666565
2022-02-14 00:00:00+00:00,291.9200134
2022-02-15 00:00:00+00:00,307.4766541
2022-02-16 00:00:00+00:00,307.7966614
2022-02-17 00:00:00+00:00,292.1166687
2022-02-18 00:00:00+00:00,285.6600037
2022-02-22 00:00:00+00:00,273.8433228
2022-02-23 00:00:00+00:00,254.6799927
2022-02-24 00:00:00+00:00,266.9233398
2022-02-25 00:00:00+00:00,269.956665
2022-02-28 00:00:00+00:00,290.1433411
2022-03-01 00:00:00+00:00,288.1233215
2022-03-02 00:00:00+00:00,293.2966614
2022-03-03 00:00:00+00:00,279.7633362
2022-03-04 00:00:00+00:00,279.4299927
2022-03-07 00:00:00+00:00,268.1933289
2022-03-08 00:00:00+00:00,274.7999878
2022-03-09 00:00:00+00:00,286.3233337
2022-03-10 00:00:00+00:00,279.4333191
2022-03-11 00:00:00+00:00,265.1166687
2022-03-14 00:00:00+00:00,255.456665
2022-03-15 00:00:00+00:00,267.2966614
2022-03-16 00:00:00+00:00,280.0766602
2022-03-17 00:00:00+00:00,290.5333252
2022-03-18 00:00:00+00:00,301.7966614
2022-03-21 00:00:00+00:00,307.0533447
2022-03-22 00:00:00+00:00,331.3266602
2022-03-23 00:00:00+00:00,333.0366821
2022-03-24 00:00:00+00:00,337.9733276
2022-03-25 00:00:00+00:00,336.8800049
2022-03-28 00:00:00+00:00,363.9466553
2022-03-29 00:00:00+00:00,366.5233459
2022-03-30 00:00:00+00:00,364.6633301
2022-03-31 00:00:00+00:00,359.2000122
2022-04-01 00:00:00+00:00,361.5299988
2022-04-04 00:00:00+00:00,381.8166809
2022-04-05 00:00:00+00:00,363.7533264
2022-04-06 00:00:00+00:00,348.5866699
2022-04-07 00:00:00+00:00,352.4200134
2022-04-08 00:00:00+00:00,341.8299866
2022-04-11 00:00:00+00:00,325.3099976
2022-04-12 00:00:00+00:00,328.9833374
2022-04-13 00:00:00+00:00,340.7900085
2022-04-14 00:00:00+00:00,328.3333435
2022-04-18 00:00:00+00:00,334.7633362
2022-04-19 00:00:00+00:00,342.7166748
2022-04-20 00:00:00+00:00,325.7333374
2022-04-21 00:00:00+00:00,336.2600098
2022-04-22 00:00:00+00:00,335.0166626
2022-04-25 00:00:00+00:00,332.6733398
2022-04-26 00:00:00+00:00,292.1400146
2022-04-27 00:00:00+00:00,293.8366699
2022-04-28 00:00:00+00:00,292.5033264
2022-04-29 00:00:00+00:00,290.2533264
2022-05-02 00:00:00+00:00,300.980011
2022-05-03 00:00:00+00:00,303.0833435
2022-05-04 00:00:00+00:00,317.5400085
2022-05-05 00:00:00+00:00,291.0933228
2022-05-06 00:00:00+00:00,288.5499878
2022-05-09 00:00:00+00:00,262.3699951
2022-05-10 00:00:00+00:00,266.6799927
2022-05-11 00:00:00+00:00,244.6666718
2022-05-12 00:00:00+00:00,242.6666718
2022-05-13 00:00:00+00:00,256.5299988
2022-05-16 00:00:00+00:00,241.456665
2022-05-17 00:00:00+00:00,253.8699951
2022-05-18 00:00:00+00:00,236.6033325
2022-05-19 00:00:00+00:00,236.4733276
2022-05-20 00:00:00+00:00,221.3000031
2022-05-23 00:00:00+00:00,224.9666595
2022-05-24 00:00:00+00:00,209.386673
2022-05-25 00:00:00+00:00,219.6000061
2022-05-26 00:00:00+00:00,235.9100037
2022-05-27 00:00:00+00:00,253.2100067
2022-05-31 00:00:00+00:00,252.7533264
2022-06-01 00:00:00+00:00,246.7899933
2022-06-02 00:00:00+00:00,258.3333435
2022-06-03 00:00:00+00:00,234.5166626
2022-06-06 00:00:00+00:00,238.2799988
2022-06-07 00:00:00+00:00,238.886673
2022-06-08 00:00:00+00:00,241.8666687
2022-06-09 00:00:00+00:00,239.706665
2022-06-10 00:00:00+00:00,232.2299957
2022-06-13 00:00:00+00:00,215.7366638
2022-06-14 00:00:00+00:00,220.8899994
2022-06-15 00:00:00+00:00,233.0
2022-06-16 00:00:00+00:00,213.1000061
2022-06-17 00:00:00+00:00,216.7599945
2022-06-21 00:00:00+00:00,237.0366669
2022-06-22 00:00:00+00:00,236.0866699
2022-06-23 00:00:00+00:00,235.0700073
2022-06-24 00:00:00+00:00,245.706665
2022-06-27 00:00:00+00:00,244.9199982
2022-06-28 00:00:00+00:00,232.6633301
2022-06-29 00:00:00+00:00,228.4900055
2022-06-30 00:00:00+00:00,224.4733276
2022-07-01 00:00:00+00:00,227.2633362
2022-07-05 00:00:00+00:00,233.0666656
2022-07-06 00:00:00+00:00,231.7333374
2022-07-07 00:00:00+00:00,244.543335
2022-07-08 00:00:00+00:00,250.7633362
2022-07-11 00:00:00+00:00,234.343338
2022-07-12 00:00:00+00:00,233.0700073
2022-07-13 00:00:00+00:00,237.0399933
2022-07-14 00:00:00+00:00,238.3133392
2022-07-15 00:00:00+00:00,240.0666656
2022-07-18 00:00:00+00:00,240.5466614
2022-07-19 00:00:00+00:00,245.5299988
2022-07-20 00:00:00+00:00,247.5
2022-07-21 00:00:00+00:00,271.706665
2022-07-22 00:00:00+00:00,272.2433472
2022-07-25 00:00:00+00:00,268.4333191
2022-07-26 00:00:00+00:00,258.8599854
2022-07-27 00:00:00+00:00,274.8200073
2022-07-28 00:00:00+00:00,280.8999939
2022-07-29 00:00:00+00:00,297.1499939
2022-08-01 00:00:00+00:00,297.2766724
2022-08-02 00:00:00+00:00,300.5866699
2022-08-03 00:00:00+00:00,307.3966675
2022-08-04 00:00:00+00:00,308.6333313
2022-08-05 00:00:00+00:00,288.1700134
2022-08-08 00:00:00+00:00,290.4233398
2022-08-09 00:00:00+00:00,283.3333435
2022-08-10 00:00:00+00:00,294.3566589
2022-08-11 00:00:00+00:00,286.6300049
2022-08-12 00:00:00+00:00,300.0299988
2022-08-15 00:00:00+00:00,309.3200073
2022-08-16 00:00:00+00:00,306.563324
2022-08-17 00:00:00+00:00,303.9966736
2022-08-18 00:00:00+00:00,302.8699951
2022-08-19 00:00:00+00:00,296.6666565
2022-08-22 00:00:00+00:00,289.9133301
2022-08-23 00:00:00+00:00,296.4533386
2022-08-24 00:00:00+00:00,297.0966797
2022-08-25 00:00:00+00:00,296.0700073
2022-08-26 00:00:00+00:00,288.0899963
2022-08-29 00:00:00+00:00,284.8200073
2022-08-30 00:00:00+00:00,277.7000122
2022-08-31 00:00:00+00:00,275.6099854
2022-09-01 00:00:00+00:00,277.1600037
2022-09-02 00:00:00+00:00,270.2099915
2022-09-06 00:00:00+00:00,274.4200134
2022-09-07 00:00:00+00:00,283.7000122
2022-09-08 00:00:00+00:00,289.2600098
2022-09-09 00:00:00+00:00,299.6799927
2022-09-12 00:00:00+00:00,304.4200134
2022-09-13 00:00:00+00:00,292.1300049
2022-09-14 00:00:00+00:00,302.6099854
2022-09-15 00:00:00+00:00,303.75
2022-09-16 00:00:00+00:00,303.3500061
2022-09-19 00:00:00+00:00,309.0700073
2022-09-20 00:00:00+00:00,308.730011
2022-09-21 00:00:00+00:00,300.7999878
2022-09-22 00:00:00+00:00,288.5899963
2022-09-23 00:00:00+00:00,275.3299866
2022-09-26 00:00:00+00:00,276.0100098
2022-09-27 00:00:00+00:00,282.9400024
2022-09-28 00:00:00+00:00,287.8099976
2022-09-29 00:00:00+00:00,268.2099915
2022-09-30 00:00:00+00:00,265.25
2022-10-03 00:00:00+00:00,242.3999939
2022-10-04 00:00:00+00:00,249.4400024
2022-10-05 00:00:00+00:00,240.8099976
2022-10-06 00:00:00+00:00,238.1300049
2022-10-07 00:00:00+00:00,223.0700073
2022-10-10 00:00:00+00:00,222.9600067
2022-10-11 00:00:00+00:00,216.5
2022-10-12 00:00:00+00:00,217.2400055
2022-10-13 00:00:00+00:00,221.7200012
2022-10-14 00:00:00+00:00,204.9900055
2022-10-17 00:00:00+00:00,219.3500061
2022-10-18 00:00:00+00:00,220.1900024
2022-10-19 00:00:00+00:00,222.0399933
2022-10-20 00:00:00+00:00,207.2799988
2022-10-21 00:00:00+00:00,214.4400024
2022-10-24 00:00:00+00:00,211.25
2022-10-25 00:00:00+00:00,222.4199982
2022-10-26 00:00:00+00:00,224.6399994
2022-10-27 00:00:00+00:00,225.0899963
2022-10-28 00:00:00+00:00,228.5200043
2022-10-31 00:00:00+00:00,227.5399933
2022-11-01 00:00:00+00:00,227.8200073
2022-11-02 00:00:00+00:00,214.9799957
2022-11-03 00:00:00+00:00,215.3099976
2022-11-04 00:00:00+00:00,207.4700012
2022-11-07 00:00:00+00:00,197.0800018
2022-11-08 00:00:00+00:00,191.3000031
2022-11-09 00:00:00+00:00,177.5899963
2022-11-10 00:00:00+00:00,190.7200012
2022-11-11 00:00:00+00:00,195.9700012
2022-11-14 00:00:00+00:00,190.9499969
2022-11-15 00:00:00+00:00,194.4199982
2022-11-16 00:00:00+00:00,186.9199982
2022-11-17 00:00:00+00:00,183.1699982
2022-11-18 00:00:00+00:00,180.1900024
2022-11-21 00:00:00+00:00,167.8699951
2022-11-22 00:00:00+00:00,169.9100037
2022-11-23 00:00:00+00:00,183.1999969
2022-11-25 00:00:00+00:00,182.8600006
2022-11-28 00:00:00+00:00,182.9199982
2022-11-29 00:00:00+00:00,180.8300018
2022-11-30 00:00:00+00:00,194.6999969
2022-12-01 00:00:00+00:00,194.6999969
2022-12-02 00:00:00+00:00,194.8600006
2022-12-05 00:00:00+00:00,182.4499969
2022-12-06 00:00:00+00:00,179.8200073
2022-12-07 00:00:00+00:00,174.0399933
2022-12-08 00:00:00+00:00,173.4400024
2022-12-09 00:00:00+00:00,179.0500031
2022-12-12 00:00:00+00:00,167.8200073
2022-12-13 00:00:00+00:00,160.9499969
2022-12-14 00:00:00+00:00,156.8000031
2022-12-15 00:00:00+00:00,157.6699982
2022-12-16 00:00:00+00:00,150.2299957
2022-12-19 00:00:00+00:00,149.8699951
2022-12-20 00:00:00+00:00,137.8000031
2022-12-21 00:00:00+00:00,137.5700073
2022-12-22 00:00:00+00:00,125.3499985
2022-12-23 00:00:00+00:00,123.1500015
2022-12-27 00:00:00+00:00,109.0999985
2022-12-28 00:00:00+00:00,112.7099991
2022-12-29 00:00:00+00:00,121.8199997
2022-12-30 00:00:00+00:00,123.1800003
2023-01-03 00:00:00+00:00,108.0999985
2023-01-04 00:00:00+00:00,113.6399994
2023-01-05 00:00:00+00:00,110.3399963
2023-01-06 00:00:00+00:00,113.0599976
2023-01-09 00:00:00+00:00,119.7699966
2023-01-10 00:00:00+00:00,118.8499985
2023-01-11 00:00:00+00:00,123.2200012
2023-01-12 00:00:00+00:00,123.5599976
2023-01-13 00:00:00+00:00,122.4000015
2023-01-17 00:00:00+00:00,131.4900055
2023-01-18 00:00:00+00:00,128.7799988
2023-01-19 00:00:00+00:00,127.1699982
2023-01-20 00:00:00+00:00,133.4199982
2023-01-23 00:00:00+00:00,143.75
2023-01-24 00:00:00+00:00,143.8899994
2023-01-25 00:00:00+00:00,144.4299927
2023-01-26 00:00:00+00:00,160.2700043
2023-01-27 00:00:00+00:00,177.8999939
2023-01-30 00:00:00+00:00,166.6600037
2023-01-31 00:00:00+00:00,173.2200012
2023-02-01 00:00:00+00:00,181.4100037
2023-02-02 00:00:00+00:00,188.2700043
2023-02-03 00:00:00+00:00,189.9799957
2023-02-06 00:00:00+00:00,194.7599945
2023-02-07 00:00:00+00:00,196.8099976
2023-02-08 00:00:00+00:00,201.2899933
2023-02-09 00:00:00+00:00,207.3200073
2023-02-10 00:00:00+00:00,196.8899994
2023-02-13 00:00:00+00:00,194.6399994
2023-02-14 00:00:00+00:00,209.25
2023-02-15 00:00:00+00:00,214.2400055
2023-02-16 00:00:00+00:00,202.0399933
2023-02-17 00:00:00+00:00,208.3099976
2023-02-21 00:00:00+00:00,197.3699951
2023-02-22 00:00:00+00:00,200.8600006
2023-02-23 00:00:00+00:00,202.0700073
2023-02-24 00:00:00+00:00,196.8800049
2023-02-27 00:00:00+00:00,207.6300049
2023-02-28 00:00:00+00:00,205.7100067
2023-03-01 00:00:00+00:00,202.7700043
2023-03-02 00:00:00+00:00,190.8999939
2023-03-03 00:00:00+00:00,197.7899933
2023-03-06 00:00:00+00:00,193.8099976
2023-03-07 00:00:00+00:00,187.7100067
2023-03-08 00:00:00+00:00,182.0
2023-03-09 00:00:00+00:00,172.9199982
2023-03-10 00:00:00+00:00,173.4400024
2023-03-13 00:00:00+00:00,174.4799957
