Date,Adj Close,Close,High,Low,Open,Volume
2021-12-29 00:00:00+00:00,458.4995117,477.480011,478.5599976,475.9200134,476.980011,54503000
2021-12-30 00:00:00+00:00,457.2319031,476.1600037,479,475.6700134,477.9299927,55329000
2021-12-31 00:00:00+00:00,456.0796509,474.9599915,476.8599854,474.6700134,475.6400146,65237400
2022-01-03 00:00:00+00:00,458.7203674,477.7099915,477.8500061,473.8500061,476.2999878,72668200
2022-01-04 00:00:00+00:00,458.5666504,477.5499878,479.980011,475.5799866,479.2200012,71178700
2022-01-05 00:00:00+00:00,449.7612305,468.3800049,477.980011,468.2799988,477.1600037,104538900
2022-01-06 00:00:00+00:00,449.3386536,467.9400024,470.8200073,465.4299927,467.8900146,86858900
2022-01-07 00:00:00+00:00,447.5622253,466.0899963,469.2000122,464.6499939,467.9500122,85111600
2022-01-10 00:00:00+00:00,447.0053101,465.5100098,465.7399902,456.6000061,462.7000122,119362000
2022-01-11 00:00:00+00:00,451.0767212,469.75,469.8500061,462.0499878,465.230011,74303100
2022-01-12 00:00:00+00:00,452.2962646,471.019989,473.2000122,468.9400024,471.5899963,67605400
2022-01-13 00:00:00+00:00,446.06427,464.5299988,472.8800049,463.4400024,472.1900024,91173100
2022-01-14 00:00:00+00:00,446.2466736,464.7200012,465.0899963,459.8999939,461.1900024,95890900
2022-01-18 00:00:00+00:00,438.3438416,456.4899902,459.9599915,455.3099976,459.7399902,109709100
2022-01-19 00:00:00+00:00,433.7922668,451.75,459.6099854,451.4599915,458.1300049,109357600
2022-01-20 00:00:00+00:00,428.9910583,446.75,458.7399902,444.5,453.75,122379700
2022-01-21 00:00:00+00:00,420.5696106,437.980011,448.0599976,437.9500122,445.5599976,202271200
2022-01-24 00:00:00+00:00,422.3557129,439.8399963,440.3800049,420.7600098,432.0299988,251783900
2022-01-25 00:00:00+00:00,417.1991577,434.4700012,439.7200012,427.1499939,433.0599976,167997300
2022-01-26 00:00:00+00:00,416.1524963,433.3800049,444.0400085,428.8599854,440.7200012,186391100
2022-01-27 00:00:00+00:00,414.0975647,431.2399902,441.5899963,429.4500122,438.2600098,149878300
2022-01-28 00:00:00+00:00,424.381897,441.9500122,442,427.8200073,432.6799927,164457400
2022-01-31 00:00:00+00:00,432.0254211,449.9100037,450.2799988,439.8099976,441.2399902,152251400
2022-02-01 00:00:00+00:00,434.9445801,452.9500122,453.6300049,446.9400024,450.6799927,123155400
2022-02-02 00:00:00+00:00,439.1696777,457.3500061,458.1199951,453.0499878,455.5,117361000
2022-02-03 00:00:00+00:00,428.8469849,446.6000061,452.9700012,445.7099915,450.9500122,118024400
2022-02-04 00:00:00+00:00,430.8635559,448.7000122,452.7799988,443.8299866,446.3500061,118454400
2022-02-07 00:00:00+00:00,429.4807129,447.2600098,450.9899902,445.8500061,449.5100098,84472900
2022-02-08 00:00:00+00:00,433.0144043,450.9400024,451.9200134,445.2200012,446.730011,81012000
2022-02-09 00:00:00+00:00,439.3520813,457.5400085,457.8800049,455.0100098,455.2200012,92589900
2022-02-10 00:00:00+00:00,431.4588928,449.3200073,457.7099915,447.2000122,451.3399963,140103700
2022-02-11 00:00:00+00:00,422.9510498,440.4599915,451.6099854,438.9400024,449.4100037,153214600
2022-02-14 00:00:00+00:00,421.5682983,439.019989,441.6000061,435.3399963,439.9200134,123006300
2022-02-15 00:00:00+00:00,428.3668213,446.1000061,446.2799988,443.1799927,443.730011,88482700
2022-02-16 00:00:00+00:00,428.8469849,446.6000061,448.0599976,441.9400024,443.9299927,84863600
2022-02-17 00:00:00+00:00,419.6862183,437.0599976,446.5700073,436.4200134,443.2200012,102259100
2022-02-18 00:00:00+00:00,416.968689,434.230011,438.6600037,431.8200073,437.3299866,132642900
2022-02-22 00:00:00+00:00,412.493927,429.5700073,435.5,425.8599854,431.8900146,124391800
2022-02-23 00:00:00+00:00,405.1768188,421.9500122,433.2600098,421.3500061,432.6600037,132578000
2022-02-24 00:00:00+00:00,411.2744751,428.2999878,428.7600098,410.6400146,411.019989,213942900
2022-02-25 00:00:00+00:00,420.3487549,437.75,437.8399963,427.8599854,429.6099854,121804500
2022-02-28 00:00:00+00:00,419.2732544,436.6300049,438.2000122,430.7000122,432.0299988,145615000
2022-03-01 00:00:00+00:00,412.8876953,429.980011,437.1700134,427.1099854,435.0400085,137785900
2022-03-02 00:00:00+00:00,420.4832764,437.8900146,439.7200012,431.5700073,432.3699951,117726500
2022-03-03 00:00:00+00:00,418.3899231,435.7099915,441.1099854,433.7999878,440.4700012,105501700
2022-03-04 00:00:00+00:00,414.9906311,432.1700134,433.3699951,427.8800049,431.75,113978200
2022-03-07 00:00:00+00:00,402.757019,419.4299927,432.2999878,419.3599854,431.5499878,137896600
2022-03-08 00:00:00+00:00,399.7034607,416.25,427.2099915,415.1199951,419.6199951,164772700
2022-03-09 00:00:00+00:00,410.4197693,427.4100037,429.5100098,422.8200073,425.1400146,116990800
2022-03-10 00:00:00+00:00,408.5665588,425.480011,426.4299927,420.4400024,422.519989,93972700
2022-03-11 00:00:00+00:00,403.371582,420.0700073,428.769989,419.5299988,428.1199951,95636300
2022-03-14 00:00:00+00:00,400.423645,417,424.5499878,415.7900085,420.8900146,95729200
2022-03-15 00:00:00+00:00,409.2290955,426.1700134,426.8399963,418.4200134,419.769989,106219100
2022-03-16 00:00:00+00:00,418.3034363,435.6199951,435.6799927,424.7999878,429.8900146,144954800
2022-03-17 00:00:00+00:00,423.5367737,441.0700073,441.0700073,433.1900024,433.5899963,102676900
2022-03-18 00:00:00+00:00,428.1757507,444.519989,444.8599854,437.2200012,438,106345500
2022-03-21 00:00:00+00:00,428.0505066,444.3900146,446.4599915,440.6799927,444.3399963,88349800
2022-03-22 00:00:00+00:00,433.0593262,449.5899963,450.5799866,445.8599854,445.8599854,74650400
2022-03-23 00:00:00+00:00,427.4821777,443.7999878,448.4899902,443.7099915,446.9100037,79426100
2022-03-24 00:00:00+00:00,433.926239,450.4899902,450.5,444.7600098,445.9400024,64736900
2022-03-25 00:00:00+00:00,436.0453491,452.6900024,452.980011,448.4299927,451.1600037,77101300
2022-03-28 00:00:00+00:00,439.1469421,455.9100037,455.9100037,450.0599976,452.0599976,68529800
2022-03-29 00:00:00+00:00,444.5795593,461.5499878,462.0700073,457.1799927,460.019989,86581500
2022-03-30 00:00:00+00:00,441.8343506,458.7000122,461.2000122,456.4700012,460.3399963,79666900
2022-03-31 00:00:00+00:00,435.0339355,451.6400146,458.7600098,451.1600037,457.8900146,121699900
2022-04-01 00:00:00+00:00,436.2668152,452.9200134,453.4599915,449.1400146,453.3099976,89048800
2022-04-04 00:00:00+00:00,440.0042114,456.7999878,456.9100037,452.2600098,453.1300049,59601000
2022-04-05 00:00:00+00:00,434.4463806,451.0299988,457.8299866,449.8200073,455.2200012,74214500
2022-04-06 00:00:00+00:00,430.1021423,446.519989,448.9299927,443.4700012,446.8900146,106898000
2022-04-07 00:00:00+00:00,432.2694397,448.769989,450.6900024,443.5299988,445.5899963,78097200
2022-04-08 00:00:00+00:00,431.1135864,447.5700073,450.6300049,445.9400024,447.9700012,79272700
2022-04-11 00:00:00+00:00,423.7449036,439.9200134,445,439.3900146,444.1099854,89770500
2022-04-12 00:00:00+00:00,422.1748047,438.2900085,445.75,436.6499939,443.0799866,84363600
2022-04-13 00:00:00+00:00,427.0102234,443.3099976,444.1099854,437.8399963,438.0299988,74070400
2022-04-14 00:00:00+00:00,421.6931763,437.7900085,444.730011,437.6799927,443.5499878,97869500
2022-04-18 00:00:00+00:00,421.8665466,437.9700012,439.75,435.6099854,436.8099976,66002500
2022-04-19 00:00:00+00:00,428.6766052,445.0400085,445.7999878,437.6799927,437.8599854,77821000
2022-04-20 00:00:00+00:00,428.3587036,444.7099915,447.5700073,443.480011,446.9200134,65224400
2022-04-21 00:00:00+00:00,421.9532776,438.0599976,450.0100098,437.1000061,448.5400085,85417300
2022-04-22 00:00:00+00:00,410.3752747,426.0400085,438.0799866,425.4400024,436.9100037,132471800
2022-04-25 00:00:00+00:00,412.7543945,428.5100098,428.6900024,418.8399963,423.6700134,119647700
2022-04-26 00:00:00+00:00,400.8007202,416.1000061,426.0400085,416.0700073,425.8299866,103996300
2022-04-27 00:00:00+00:00,401.9276733,417.269989,422.9200134,415.0100098,417.2399902,122030000
2022-04-28 00:00:00+00:00,412.0801086,427.8099976,429.6400146,417.6000061,422.2900085,105449100
2022-04-29 00:00:00+00:00,396.8514404,412,425.8699951,411.2099915,423.5899963,145491100
2022-05-02 00:00:00+00:00,399.2402649,414.480011,415.9200134,405.019989,412.0700073,158312500
2022-05-03 00:00:00+00:00,401.0704041,416.3800049,418.9299927,413.3599854,415.0100098,100028200
2022-05-04 00:00:00+00:00,413.2841187,429.0599976,429.6600037,413.7099915,417.0799866,144247900
2022-05-05 00:00:00+00:00,398.5948792,413.8099976,425,409.4400024,424.5499878,172929100
2022-05-06 00:00:00+00:00,396.2156372,411.3399963,414.7999878,405.730011,411.1000061,151770800
2022-05-09 00:00:00+00:00,383.5299683,398.1700134,406.4100037,396.5,405.1000061,155586100
2022-05-10 00:00:00+00:00,384.4161377,399.0899963,406.0799866,394.8200073,404.4899902,132497200
2022-05-11 00:00:00+00:00,378.3092346,392.75,404.0400085,391.9599915,398.0700073,142361000
2022-05-12 00:00:00+00:00,377.9142761,392.3399963,395.7999878,385.1499939,389.3699951,125090800
2022-05-13 00:00:00+00:00,386.9494019,401.7200012,403.1799927,395.6099854,396.7099915,104174400
2022-05-16 00:00:00+00:00,385.379364,400.0899963,403.9700012,397.6000061,399.980011,78622400
2022-05-17 00:00:00+00:00,393.3067322,408.3200073,408.5700073,402.5799866,406.5299988,83029700
2022-05-18 00:00:00+00:00,377.4519348,391.8599854,403.7999878,390.5499878,403.5,117674500
2022-05-19 00:00:00+00:00,375.1401672,389.4599915,394.1400146,387.1099854,388.6199951,98510700
2022-05-20 00:00:00+00:00,375.3040161,389.6300049,397.0299988,380.5400085,393.25,131432200
2022-05-23 00:00:00+00:00,382.3258972,396.9200134,397.730011,390.3800049,392.8299866,76414900
2022-05-24 00:00:00+00:00,379.4073486,393.8900146,395.1499939,386.9599915,392.5599976,91448800
2022-05-25 00:00:00+00:00,382.7593384,397.3699951,399.4500122,391.8900146,392.3099976,91472900
2022-05-26 00:00:00+00:00,390.4074097,405.3099976,407.0400085,398.4500122,398.6700134,82168300
2022-05-27 00:00:00+00:00,399.9915771,415.2600098,415.3800049,407.7000122,407.9100037,84768700
2022-05-31 00:00:00+00:00,397.7472534,412.9299927,416.4599915,410.0299988,413.5499878,95937000
2022-06-01 00:00:00+00:00,394.5300293,409.5899963,416.2399902,406.9299927,415.1700134,86585800
2022-06-02 00:00:00+00:00,402.0433044,417.3900146,417.4400024,407.0400085,409.4200134,79609600
2022-06-03 00:00:00+00:00,395.4450989,410.5400085,414.0400085,409.5100098,412.3999939,71874300
2022-06-06 00:00:00+00:00,396.6491394,411.7900085,416.6099854,410.5499878,414.7799988,57508900
2022-06-07 00:00:00+00:00,400.4539185,415.7399902,416.2200012,407.6099854,408.1000061,59272400
2022-06-08 00:00:00+00:00,396.1001587,411.2200012,415.8200073,410.3800049,413.9299927,64350000
2022-06-09 00:00:00+00:00,386.6796875,401.4400024,411.7399902,401.4400024,409.3399963,86289800
2022-06-10 00:00:00+00:00,375.4676208,389.7999878,395.7799988,389.75,394.8800049,132893900
2022-06-13 00:00:00+00:00,361.2118835,375,381.8099976,373.2999878,379.8500061,170004900
2022-06-14 00:00:00+00:00,360.1233826,373.8699951,377.9400024,370.5899963,376.8500061,104011800
2022-06-15 00:00:00+00:00,365.2574768,379.2000122,383.8999939,372.1199951,377.3599854,125666800
2022-06-16 00:00:00+00:00,353.1688538,366.6499939,370.9400024,364.0799866,370.5100098,134473300
2022-06-17 00:00:00+00:00,353.9302063,365.8599854,369.3800049,362.1700134,365.5100098,111113900
2022-06-21 00:00:00+00:00,362.8399048,375.0700073,376.5299988,371.8099976,371.8900146,76811900
2022-06-22 00:00:00+00:00,362.1821289,374.3900146,378.7200012,370.1799927,370.6199951,90059400
2022-06-23 00:00:00+00:00,365.7324524,378.0599976,378.8299866,372.8900146,376.6400146,79292100
2022-06-24 00:00:00+00:00,377.3604431,390.0799866,390.0899963,381.3699951,381.3999939,98050300
2022-06-27 00:00:00+00:00,375.9190369,388.5899963,391.3599854,387.4400024,391.0499878,66009600
2022-06-28 00:00:00+00:00,368.2379456,380.6499939,393.1600037,380.5299988,390.230011,86548900
2022-06-29 00:00:00+00:00,367.9380798,380.3399963,382.269989,378.4200134,381.230011,65676000
2022-06-30 00:00:00+00:00,364.9488525,377.25,380.6600037,372.5599976,376.2399902,112508300
2022-07-01 00:00:00+00:00,368.8087463,381.2399902,381.7000122,373.7999878,376.5599976,74839700
2022-07-05 00:00:00+00:00,369.5052795,381.9599915,381.980011,372.8999939,375.8800049,81438000
2022-07-06 00:00:00+00:00,370.7531738,383.25,385.8699951,379.6000061,382.1099854,70426200
2022-07-07 00:00:00+00:00,376.3059998,388.9899902,389.8299866,383.269989,385.1199951,64525900
2022-07-08 00:00:00+00:00,375.99646,388.6700134,390.6400146,385.6600037,387.269989,72397800
2022-07-11 00:00:00+00:00,371.7012634,384.230011,386.8699951,383.5,385.8500061,58366900
2022-07-12 00:00:00+00:00,368.4120789,380.8299866,386.1600037,378.9899902,383.6499939,62219200
2022-07-13 00:00:00+00:00,366.4772949,378.8299866,381.9200134,374.6600037,375.1000061,84224600
2022-07-14 00:00:00+00:00,365.5873108,377.9100037,379.0499878,371.0400085,373.6099854,89704800
2022-07-15 00:00:00+00:00,372.5718994,385.1300049,385.25,380.5400085,382.5499878,79060400
2022-07-18 00:00:00+00:00,369.4956055,381.9500122,389.0899963,380.6600037,388.3800049,63203600
2022-07-19 00:00:00+00:00,379.4790344,392.269989,392.8699951,385.3900146,386.0799866,78506000
2022-07-20 00:00:00+00:00,381.8975525,394.769989,396.2600098,391.0299988,392.4700012,71843800
2022-07-21 00:00:00+00:00,385.7864685,398.7900085,398.8399963,391.6300049,394.1600037,64903900
2022-07-22 00:00:00+00:00,382.2071228,395.0899963,400.1799927,392.75,398.9200134,72197300
2022-07-25 00:00:00+00:00,382.6714783,395.5700073,396.4700012,393.2099915,395.75,53631500
2022-07-26 00:00:00+00:00,378.1440735,390.8900146,394.0599976,389.9500122,393.8399963,52946400
2022-07-27 00:00:00+00:00,387.9630737,401.0400085,402.8800049,394.0499878,394.3599854,82342100
2022-07-28 00:00:00+00:00,392.8290405,406.0700073,406.7999878,398.1499939,401.8900146,73966600
2022-07-29 00:00:00+00:00,398.5560303,411.9899902,413.0299988,406.769989,407.5799866,87003700
2022-08-01 00:00:00+00:00,397.375824,410.769989,413.4100037,408.3999939,409.1499939,69997500
2022-08-02 00:00:00+00:00,394.7542114,408.0599976,413,406.8200073,409.1199951,63435400
2022-08-03 00:00:00+00:00,400.9358826,414.4500122,415.6799927,410,410.2999878,67820600
2022-08-04 00:00:00+00:00,400.6650085,414.1700134,415.0899963,412.4400024,414.3699951,45656600
2022-08-05 00:00:00+00:00,399.9877625,413.4700012,414.1499939,409.6000061,409.6600037,56814900
2022-08-08 00:00:00+00:00,399.5234375,412.9899902,417.6199951,411.8299866,415.25,53886100
2022-08-09 00:00:00+00:00,397.9369507,411.3500061,412.75,410.2200012,412.2200012,44931800
2022-08-10 00:00:00+00:00,406.2952271,419.9899902,420.1400146,416.7200012,418.7799988,68665700
2022-08-11 00:00:00+00:00,406.2952271,419.9899902,424.9500122,419.2099915,422.9899902,59489700
2022-08-12 00:00:00+00:00,413.1733704,427.1000061,427.2099915,421.0299988,422.0299988,61694500
2022-08-15 00:00:00+00:00,414.875946,428.8599854,429.4100037,424.7099915,424.769989,54048300
2022-08-16 00:00:00+00:00,415.6885986,429.7000122,431.730011,426.8800049,427.730011,59289000
2022-08-17 00:00:00+00:00,412.7379761,426.6499939,429.5,424.5400085,425.9100037,63563400
2022-08-18 00:00:00+00:00,413.9376221,427.8900146,428.6099854,425.5,426.8599854,49023200
2022-08-19 00:00:00+00:00,408.3750916,422.1400146,425.2600098,421.2200012,424.980011,68016900
2022-08-22 00:00:00+00:00,399.8717041,413.3500061,417.230011,412.3999939,417.0499878,77695600
2022-08-23 00:00:00+00:00,398.9043274,412.3500061,415.4200134,411.769989,412.8999939,49105200
2022-08-24 00:00:00+00:00,400.1812744,413.6700134,415.1099854,411.3900146,412.1099854,49177800
2022-08-25 00:00:00+00:00,405.8308411,419.5100098,419.5599976,414.0899963,415.2399902,50942300
2022-08-26 00:00:00+00:00,392.0938416,405.3099976,419.9599915,405.25,419.3900146,103087000
2022-08-29 00:00:00+00:00,389.5012512,402.6300049,405.8399963,401.2000122,402.2000122,65370800
2022-08-30 00:00:00+00:00,385.2254333,398.2099915,404.1000061,396,403.8500061,85652400
2022-08-31 00:00:00+00:00,382.2941895,395.1799927,401.2399902,395.0400085,399.9299927,76029700
2022-09-01 00:00:00+00:00,383.4937744,396.4200134,396.7799988,390.0400085,392.8900146,78740100
2022-09-02 00:00:00+00:00,379.4500122,392.2399902,401.5599976,390.3299866,400.2799988,99632100
2022-09-06 00:00:00+00:00,378.0183105,390.7600098,394.1199951,388.4200134,393.1300049,76637400
2022-09-07 00:00:00+00:00,384.8093262,397.7799988,398.5899963,390.2000122,390.4299927,70964200
2022-09-08 00:00:00+00:00,387.3246155,400.3800049,400.8599854,394.1199951,395.3900146,80821700
2022-09-09 00:00:00+00:00,393.3418274,406.6000061,407.5100098,402.4599915,402.7399902,76706900
2022-09-12 00:00:00+00:00,397.5693054,410.9700012,411.730011,408.4599915,408.7799988,69256300
2022-09-13 00:00:00+00:00,380.2820129,393.1000061,403.1000061,391.9200134,401.8299866,122947100
2022-09-14 00:00:00+00:00,381.7330933,394.6000061,396.2000122,391.1199951,394.4700012,85023700
2022-09-15 00:00:00+00:00,377.3991699,390.1199951,395.9599915,388.7799988,392.9599915,87633800
2022-09-16 00:00:00+00:00,374.5200195,385.5599976,386.25,382.1099854,384.1400146,103084800
2022-09-19 00:00:00+00:00,377.424408,388.5499878,388.5499878,382.1799927,382.2600098,73278500
2022-09-20 00:00:00+00:00,373.0921326,384.0899963,386.1199951,381.2000122,385.0599976,77274900
2022-09-21 00:00:00+00:00,366.5839539,377.3900146,389.3099976,377.3800049,386.1099854,106746600
2022-09-22 00:00:00+00:00,363.5047913,374.2200012,378.2999878,373.4400024,376.5799866,89472600
2022-09-23 00:00:00+00:00,357.4142761,367.9500122,370.6199951,363.2900085,370.5799866,122346900
2022-09-26 00:00:00+00:00,353.8785095,364.3099976,370.2099915,363.0299988,366.4100037,92581200
2022-09-27 00:00:00+00:00,352.9751282,363.3800049,370.3999939,360.8699951,368.019989,108294100
2022-09-28 00:00:00+00:00,359.9203796,370.5299988,372.2999878,362.6000061,364.3800049,110802200
2022-09-29 00:00:00+00:00,352.4020081,362.7900085,367.1099854,359.7000122,366.8099976,112952300
2022-09-30 00:00:00+00:00,346.9526672,357.1799927,365.9100037,357.0400085,361.7999878,153711200
2022-10-03 00:00:00+00:00,356.1126404,366.6099854,368.5499878,359.2099915,361.0799866,89756500
2022-10-04 00:00:00+00:00,367.1474304,377.9700012,378,366.5700073,372.3999939,103602800
2022-10-05 00:00:00+00:00,366.2925415,377.0899963,379.4599915,370.9500122,373.3900146,88065700
2022-10-06 00:00:00+00:00,362.5139771,373.2000122,378.7200012,372.6799927,375.6199951,82333500
2022-10-07 00:00:00+00:00,352.4020081,362.7900085,373.2900085,360.9400024,368.9700012,107789500
2022-10-10 00:00:00+00:00,349.7113647,360.019989,364.2099915,357.6700134,363.9599915,76042800
2022-10-11 00:00:00+00:00,347.4965515,357.7399902,363.0299988,355.7099915,358.2399902,92482800
2022-10-12 00:00:00+00:00,346.3504333,356.5599976,359.8200073,356.2999878,358.1700134,76991800
2022-10-13 00:00:00+00:00,355.4909363,365.9700012,367.5100098,348.1099854,349.2099915,147254500
2022-10-14 00:00:00+00:00,347.389801,357.6300049,370.2600098,356.9599915,368.5499878,123737000
2022-10-17 00:00:00+00:00,356.3166199,366.8200073,367.980011,357.2799988,364.0100098,93168200
2022-10-18 00:00:00+00:00,360.5032043,371.1300049,375.4500122,367.519989,375.1300049,97162900
2022-10-19 00:00:00+00:00,357.9485168,368.5,371.8500061,365.5499878,368.9899902,79746900
2022-10-20 00:00:00+00:00,354.9470215,365.4100037,372.6700134,364.6099854,368.0299988,88283100
2022-10-21 00:00:00+00:00,363.5727844,374.2900085,374.7999878,363.5400085,365.1199951,131038400
2022-10-24 00:00:00+00:00,368.0216064,378.8699951,380.0599976,373.1099854,375.8900146,85436900
2022-10-25 00:00:00+00:00,373.8983765,384.9200134,385.25,378.6700134,378.7900085,78846300
2022-10-26 00:00:00+00:00,371.0814209,382.019989,387.5799866,381.3500061,381.6199951,104087300
2022-10-27 00:00:00+00:00,369.099823,379.980011,385,379.3299866,383.0700073,81971800
2022-10-28 00:00:00+00:00,377.8809814,389.019989,389.519989,379.6799927,379.8699951,100302000
2022-10-31 00:00:00+00:00,375.1514282,386.2099915,388.3999939,385.2600098,386.4400024,96631300
2022-11-01 00:00:00+00:00,373.5098267,384.519989,390.3900146,383.2900085,390.1400146,85407600
2022-11-02 00:00:00+00:00,364.1361084,374.8699951,388.6300049,374.7600098,383.8999939,126990400
2022-11-03 00:00:00+00:00,360.3866577,371.0100098,374.2000122,368.7900085,371.4700012,87100100
2022-11-04 00:00:00+00:00,365.573761,376.3500061,378.8699951,370,377,103505200
2022-11-07 00:00:00+00:00,369.0707092,379.9500122,380.5700073,375.5299988,377.7099915,68286900
2022-11-08 00:00:00+00:00,371.0620117,382,385.1199951,377.7200012,381.1099854,84641100
2022-11-09 00:00:00+00:00,363.4173279,374.1300049,381.1400146,373.6099854,379.9299927,78495500
2022-11-10 00:00:00+00:00,383.3886108,394.6900024,395.0400085,385.6400146,388.0499878,141455800
2022-11-11 00:00:00+00:00,387.0992126,398.5100098,399.3500061,393.6099854,395.5899963,93839900
2022-11-14 00:00:00+00:00,383.8062744,395.1199951,400.1799927,394.8299866,396.6600037,71903500
2022-11-15 00:00:00+00:00,387.0797729,398.4899902,402.3099976,394.4899902,401.1499939,93194500
2022-11-16 00:00:00+00:00,384.1268616,395.4500122,397.7799988,394.7900085,396.7799988,68508500
2022-11-17 00:00:00+00:00,382.9515076,394.2399902,394.9500122,390.1400146,390.4599915,74496300
2022-11-18 00:00:00+00:00,384.6902466,396.0299988,397.8099976,393.0400085,397.7399902,92922500
2022-11-21 00:00:00+00:00,383.2914734,394.5899963,395.8200073,392.6600037,394.6400146,51243200
2022-11-22 00:00:00+00:00,388.4494324,399.8999939,400.0700073,395.1499939,396.6300049,60429000
2022-11-23 00:00:00+00:00,390.8972473,402.4200134,402.9299927,399.3099976,399.5499878,68261600
2022-11-25 00:00:00+00:00,390.809845,402.3299866,402.9100037,401.5400085,401.8299866,30545400
2022-11-28 00:00:00+00:00,384.5736694,395.9100037,400.8099976,395.1099854,399.0899963,67881600
2022-11-29 00:00:00+00:00,383.9131165,395.230011,397.2999878,393.2999878,396.0499878,52310000
2022-11-30 00:00:00+00:00,396.0066528,407.6799927,407.6799927,393.480011,395.4899902,144566700
2022-12-01 00:00:00+00:00,395.7152405,407.3800049,410,404.75,408.769989,76398200
2022-12-02 00:00:00+00:00,395.258667,406.9100037,407.8599854,402.1400146,402.25,85342700
2022-12-05 00:00:00+00:00,388.1483154,399.5899963,404.9299927,398.1700134,403.9500122,77289800
2022-12-06 00:00:00+00:00,382.5532227,393.8299866,399.9899902,391.6400146,399.4200134,77972200
2022-12-07 00:00:00+00:00,381.9024353,393.1600037,395.6400146,391.9700012,392.9400024,65927900
2022-12-08 00:00:00+00:00,384.894165,396.2399902,397.3599854,393.269989,395.1400146,60737900
2022-12-09 00:00:00+00:00,382.0189819,393.2799988,397.6199951,393.1499939,394.9400024,81447700
2022-12-12 00:00:00+00:00,387.5266724,398.9500122,398.9500122,393.4100037,394.1099854,75405800
2022-12-13 00:00:00+00:00,390.4601746,401.9700012,410.4899902,399.0700073,410.2200012,123782500
2022-12-14 00:00:00+00:00,387.9637451,399.3999939,405.5,396.3099976,401.6099854,108111300
2022-12-15 00:00:00+00:00,378.4735107,389.6300049,395.25,387.8900146,394.2999878,117705900
2022-12-16 00:00:00+00:00,374.005188,383.269989,386.5799866,381.0400085,385.1799927,119858000
2022-12-19 00:00:00+00:00,370.8337097,380.019989,383.8200073,378.2799988,383.4700012,79878100
2022-12-20 00:00:00+00:00,371.3411865,380.5400085,382.230011,377.8500061,379.230011,74427200
2022-12-21 00:00:00+00:00,376.8936462,386.230011,387.4100037,382.6900024,383.25,78167400
2022-12-22 00:00:00+00:00,371.5168152,380.7200012,386.2099915,374.769989,383.0499878,100120900
2022-12-23 00:00:00+00:00,373.6539001,382.9100037,383.0599976,378.0299988,379.6499939,59857300
2022-12-27 00:00:00+00:00,372.1804199,381.3999939,383.1499939,379.6499939,382.7900085,51638200
2022-12-28 00:00:00+00:00,367.5549622,376.6600037,383.3900146,376.4200134,381.3299866,70911500
